id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
35128081,辐射 第一季,,https://dou.img.lithub.cc/movie/35128081.jpg,2024-04-10(美国),https://movie.douban.com/subject/35128081/,8.6,"剧情,动作,科幻",3,,,2025-01-04 01:21:48,2024 / 美国 / 剧情 动作 科幻 冒险 / 乔纳森·诺兰 丹尼尔·格雷·朗诺 克莱尔·基尔纳 弗雷德里克·E·O·托耶 韦恩·叶 / 艾拉·珀内尔 阿伦·莫滕
30344167,曼达洛人 第一季,,https://dou.img.lithub.cc/movie/30344167.jpg,2019-11-12(美国),https://movie.douban.com/subject/30344167/,9.2,"科幻,奇幻",4,制作上真的是TV顶配了，画面质感和特效完完全全就是星战电影的水平～,,2025-01-03 00:49:06,2019 / 美国 / 科幻 奇幻 / 黛博拉·周 瑞克·法穆易瓦 戴夫·菲洛尼 布莱丝·达拉斯·霍华德 塔伊加·维迪提 / 佩德罗·帕斯卡 卡尔·韦瑟斯
35364243,星期三 第一季,,https://dou.img.lithub.cc/movie/35364243.jpg,2022-11-23(美国),https://movie.douban.com/subject/35364243/,7.8,"喜剧,悬疑,犯罪",3,很矛盾，剧看的还算开心。但这个调调儿，真的很不《亚当斯一家》,,2025-01-03 00:48:18,2022 / 美国 / 喜剧 悬疑 犯罪 奇幻 / 蒂姆·波顿 甘加·蒙泰罗 詹姆斯·马歇尔 / 詹娜·奥尔特加 格温多兰·克里斯蒂
1781636,大力水手 第一季,,https://dou.img.lithub.cc/movie/1781636.jpg,1960-10-26(美国),https://movie.douban.com/subject/1781636/,8.5,"喜剧,动画",4,我好像曾经为了获得大力水手般的buff，去尝试过特别嫌弃的菠菜，现在觉得不难吃了,,2025-01-03 00:47:58,1960 / 美国 / 喜剧 动画 / E.C. Segar
1876781,越狱  第二季,,https://dou.img.lithub.cc/movie/1876781.jpg,2006-08-21(美国),https://movie.douban.com/subject/1876781/,8.7,"剧情,惊悚,犯罪",4,好奇心是我们永远的朋友和敌人，其实有些我们称之为悬念的东西都是假的,,2025-01-03 00:47:44,2006 / 美国 / 剧情 惊悚 犯罪 冒险 / 布莱特·拉特纳 / 温特沃斯·米勒 多米尼克·珀塞尔
3703650,黑袍纠察队 第一季,,https://dou.img.lithub.cc/movie/3703650.jpg,2019-07-26(美国),https://movie.douban.com/subject/3703650/,8.6,"动作,科幻,犯罪",3,,,2025-01-03 00:46:38,2019 / 美国 / 动作 科幻 犯罪 / 菲利浦·斯格里西亚 丹尼尔·艾提奥斯 艾力克·克莱普科 詹妮弗·彭 斯特凡·施瓦茨 马特·沙克曼 弗雷德里克·E·O·托耶 丹·特拉亨伯格 / 卡尔·厄本 艾琳·莫里亚蒂
34867871,英雄联盟：双城之战 第一季,,https://dou.img.lithub.cc/movie/34867871.jpg,2021-11-07(中国大陆),https://movie.douban.com/subject/34867871/,9,"动作,科幻,动画",4,,,2025-01-03 00:46:10,2021 / 美国 法国 / 动作 科幻 动画 冒险 / 帕斯卡尔·沙吕 阿诺德·德洛德 杰罗姆·科姆 / 艾拉·珀内尔 海莉·斯坦菲尔德
34418203,爱，死亡和机器人 第二季,,https://dou.img.lithub.cc/movie/34418203.jpg,2021-05-14(美国),https://movie.douban.com/subject/34418203/,6.9,"喜剧,科幻,动画",,,,2025-01-03 00:45:22,2021 / 美国 / 喜剧 科幻 动画 恐怖 短片 奇幻 / 蒂姆·米勒 肉食部门 罗伯特·瓦利 吕寅荣 里昂·贝雷尔 多米尼克·博伊丁 雷米·科季拉 马克西姆·卢埃尔 西蒙·奥托 艾略特·迪尔 亚历克斯·比蒂 / 诺兰·诺斯 艾米丽·奥布莱恩
35436582,爱，死亡和机器人 第三季,,https://dou.img.lithub.cc/movie/35436582.jpg,2022-05-20(美国),https://movie.douban.com/subject/35436582/,8.5,"喜剧,科幻,动画",3,,,2025-01-03 00:45:16,2022 / 美国 / 喜剧 科幻 动画 恐怖 短片 奇幻 / 帕特里克·奥斯本 大卫·芬奇 埃米莉·迪恩 罗伯特·比斯 安迪·里昂 吕寅荣 蒂姆·米勒 卡洛斯·史蒂文斯 杰罗姆·陈 阿尔贝托·米尔戈 / 乔什·布雷纳 加里·安东尼·威廉斯
4321270,猫和老鼠,,https://dou.img.lithub.cc/movie/4321270.jpg,1965-09-25(美国),https://movie.douban.com/subject/4321270/,9.8,"喜剧,动画,家庭",5,,,2025-01-03 00:45:06,1965 / 美国 / 喜剧 动画 家庭 / 约瑟夫·巴伯拉 威廉·汉纳 特克斯·艾弗里 Michael Lah / 道斯·巴特勒 里德·科菲
1419297,越狱 第一季,,https://dou.img.lithub.cc/movie/1419297.jpg,2005-09-01(美国),https://movie.douban.com/subject/1419297/,9.4,"剧情,动作,惊悚",4,,,2025-01-03 00:44:50,2005 / 美国 / 剧情 动作 惊悚 犯罪 / 布莱特·拉特纳 / 温特沃斯·米勒 多米尼克·珀塞尔
2373195,绝命毒师 第一季,,https://dou.img.lithub.cc/movie/2373195.jpg,2008-01-20(美国),https://movie.douban.com/subject/2373195/,9.2,"剧情,犯罪",3,,,2025-01-03 00:44:38,2008 / 美国 / 剧情 犯罪 / 亚当·伯恩斯坦 文斯·吉里根 翠西亚·布洛克 蒂姆·亨特 吉姆·麦凯 布朗温·休斯 / 布莱恩·克兰斯顿 亚伦·保尔
26359270,怪奇物语 第一季,,https://dou.img.lithub.cc/movie/26359270.jpg,2016-07-15(美国),https://movie.douban.com/subject/26359270/,9.1,"剧情,恐怖,奇幻",3,,,2025-01-03 00:44:25,2016 / 美国 / 剧情 恐怖 奇幻 / 肖恩·利维 马特·达菲 罗斯·达菲 / 米莉·波比·布朗 薇诺娜·瑞德
7054120,黑镜 第一季,,https://dou.img.lithub.cc/movie/7054120.jpg,2011-12-04(英国),https://movie.douban.com/subject/7054120/,9.4,"剧情,科幻,惊悚",4,,,2025-01-03 00:44:09,2011 / 英国 / 剧情 科幻 惊悚 / 奥图·巴瑟赫斯特 尤洛斯·林 布莱恩·威尔许 / 罗里·金尼尔 鲁伯特·艾弗雷特
30424374,爱，死亡和机器人 第一季,,https://dou.img.lithub.cc/movie/30424374.jpg,2019-03-15(美国),https://movie.douban.com/subject/30424374/,9.2,"喜剧,科幻,动画",4,,,2025-01-03 00:43:57,2019 / 美国 / 喜剧 科幻 动画 恐怖 奇幻 / 维克多·马尔多纳多 加布里埃尔·彭纳基奥利 阿尔弗雷多·托雷斯 弗兰克·巴尔森 阿尔贝托·米尔戈 蒂姆·米勒 达米安·纽诺 杰罗姆·陈 维塔利·舒舒科 欧文·沙利文 罗伯特·瓦利 戴夫·威尔逊 乔恩·叶 哈维尔·雷西奥·格雷西亚 / 斯科特·怀特 诺兰·诺斯
34812928,鱿鱼游戏 第一季,,https://dou.img.lithub.cc/movie/34812928.jpg,2021-09-17(韩国),https://movie.douban.com/subject/34812928/,7.7,"悬疑,惊悚",3,,,2025-01-02 09:36:28,2021 / 韩国 / 悬疑 惊悚 / 黄东赫 / 李政宰 朴海秀
36638308,家族计划,,https://dou.img.lithub.cc/movie/36638308.jpg,2024-11-29(韩国),https://movie.douban.com/subject/36638308/,7.7,"动作,惊悚,犯罪",3,,,2025-01-02 09:34:19,2024 / 韩国 / 动作 惊悚 犯罪 奇幻 / 金宣 金曲 / 裴斗娜 柳昇范
35493148,指环王：洛汗之战,,https://dou.img.lithub.cc/movie/35493148.jpg,2024-12-14(中国大陆),https://movie.douban.com/subject/35493148/,6.5,"剧情,动作,动画",3,,,2025-01-02 09:30:59,2024 / 美国 新西兰 日本 / 剧情 动作 动画 奇幻 冒险 / 神山健治 / 布莱恩·考克斯 盖亚·怀斯
34996127,疯狂的麦克斯：狂暴女神,,https://dou.img.lithub.cc/movie/34996127.jpg,2024-06-07(中国大陆),https://movie.douban.com/subject/34996127/,7.4,"动作,科幻,惊悚",3,,,2025-01-02 09:30:37,2024 / 澳大利亚 美国 / 动作 科幻 惊悚 冒险 / 乔治·米勒 / 安雅·泰勒-乔伊 克里斯·海姆斯沃斯
26642033,小黄人大眼萌：神偷奶爸前传,,https://dou.img.lithub.cc/movie/26642033.jpg,2022-08-19(中国大陆),https://movie.douban.com/subject/26642033/,7.2,"喜剧,科幻,动画",,,,2025-01-02 09:30:25,2022 / 美国 / 喜剧 科幻 动画 犯罪 冒险 / 凯尔·巴尔达 布拉德·埃布尔森 乔纳森·德尔瓦尔 / 史蒂夫·卡瑞尔 皮埃尔·柯芬
11624706,小黄人大眼萌,,https://dou.img.lithub.cc/movie/11624706.jpg,2015-09-13(中国大陆),https://movie.douban.com/subject/11624706/,7.8,"喜剧,动画",,,,2025-01-02 09:30:24,2015 / 美国 / 喜剧 动画 / 凯尔·巴尔达 皮埃尔·柯芬 / 桑德拉·布洛克 乔恩·哈姆
25812712,神偷奶爸3,,https://dou.img.lithub.cc/movie/25812712.jpg,2017-07-07(中国大陆),https://movie.douban.com/subject/25812712/,6.8,"喜剧,动画,冒险",,,,2025-01-02 09:30:22,2017 / 美国 / 喜剧 动画 冒险 / 凯尔·巴尔达 皮埃尔·柯芬 埃里克·吉隆 / 史蒂夫·卡瑞尔 克里斯汀·韦格
3287562,神偷奶爸,,https://dou.img.lithub.cc/movie/3287562.jpg,2010-06-20(莫斯科电影节),https://movie.douban.com/subject/3287562/,8.7,"喜剧,动画,冒险",,,,2025-01-02 09:30:21,2010 / 美国 法国 / 喜剧 动画 冒险 / 皮埃尔·柯芬 克里斯·雷纳德 / 史蒂夫·卡瑞尔 杰森·席格尔
4915857,神偷奶爸2,,https://dou.img.lithub.cc/movie/4915857.jpg,2014-01-10(中国大陆),https://movie.douban.com/subject/4915857/,8.1,"喜剧,动画,冒险",,,,2025-01-02 09:30:21,2013 / 美国 法国 日本 / 喜剧 动画 冒险 / 皮埃尔·柯芬 克里斯·雷纳德 / 史蒂夫·卡瑞尔 克里斯汀·韦格
30170847,神偷奶爸4,,https://dou.img.lithub.cc/movie/30170847.jpg,2024-07-12(中国大陆),https://movie.douban.com/subject/30170847/,6.1,"喜剧,动画,冒险",3,,,2025-01-02 09:30:16,2024 / 美国 / 喜剧 动画 冒险 / 克里斯·雷纳德  帕特里克·德拉吉 / 史蒂夫·卡瑞尔 克里斯汀·韦格
26957900,死侍与金刚狼,,https://dou.img.lithub.cc/movie/26957900.jpg,2024-07-26(中国大陆),https://movie.douban.com/subject/26957900/,6.9,"喜剧,动作,科幻",2,,,2025-01-02 09:29:58,2024 / 美国 / 喜剧 动作 科幻 / 肖恩·利维 / 瑞安·雷诺兹 休·杰克曼
35457272,保你平安,,https://dou.img.lithub.cc/movie/35457272.jpg,2023-03-10(中国大陆),https://movie.douban.com/subject/35457272/,7.6,"剧情,喜剧",3,,,2025-01-02 09:29:37,2022 / 中国大陆 / 剧情 喜剧 / 大鹏 / 大鹏 李雪琴
30267287,犯罪都市2,,https://dou.img.lithub.cc/movie/30267287.jpg,2022-05-18(韩国),https://movie.douban.com/subject/30267287/,7.5,"动作,犯罪",3,,,2025-01-02 09:27:25,2022 / 韩国 / 动作 犯罪 / 李相龙 / 马东锡 孙锡久
35205659,黄石 第四季,,https://dou.img.lithub.cc/movie/35205659.jpg,2021-11-07(美国),https://movie.douban.com/subject/35205659/,8.8,"剧情,西部",3,,,2025-01-02 09:26:04,2021 / 美国 / 剧情 西部 / 斯蒂芬·凯 / 凯文·科斯特纳 伊恩·鲍汉
27068534,风声,,https://dou.img.lithub.cc/movie/27068534.jpg,2020-12-24(中国大陆),https://movie.douban.com/subject/27068534/,8,"剧情,悬疑,战争",3,,,2025-01-02 09:25:53,2020 / 中国大陆 / 剧情 悬疑 战争 / 李云亮 / 徐璐 文咏珊
35033654,山海情,,https://dou.img.lithub.cc/movie/35033654.jpg,2021-01-12(中国大陆),https://movie.douban.com/subject/35033654/,9.2,剧情,3,,,2025-01-02 09:25:35,2021 / 中国大陆 / 剧情 / 孔笙 孙墨龙 / 黄轩 张嘉益
30331432,洛基 第一季,,https://dou.img.lithub.cc/movie/30331432.jpg,2021-06-09(美国),https://movie.douban.com/subject/30331432/,8.5,"动作,科幻,奇幻",3,,,2025-01-02 09:25:17,2021 / 美国 / 动作 科幻 奇幻 冒险 / 凯特·赫伦 / 汤姆·希德勒斯顿 索菲娅·迪·马蒂诺
30331433,旺达幻视,,https://dou.img.lithub.cc/movie/30331433.jpg,2021-01-15(美国),https://movie.douban.com/subject/30331433/,9,"剧情,科幻",3,,,2025-01-02 09:25:06,2021 / 美国 / 剧情 科幻 / 马特·沙克曼 / 伊丽莎白·奥尔森 保罗·贝坦尼
34805219,饥饿站台,,https://dou.img.lithub.cc/movie/34805219.jpg,2019-09-06(多伦多电影节),https://movie.douban.com/subject/34805219/,7.9,"科幻,惊悚",3,,,2025-01-02 09:24:03,2019 / 西班牙 / 科幻 惊悚 / 加尔德·加兹特鲁·乌鲁蒂亚 / 伊万·马萨格 佐伦·伊格
30401194,你好世界,,https://dou.img.lithub.cc/movie/30401194.jpg,2021-06-11(中国大陆),https://movie.douban.com/subject/30401194/,6.8,"爱情,动画,奇幻",3,,,2025-01-02 09:23:24,2019 / 日本 / 爱情 动画 奇幻 / 伊藤智彦 / 北村匠海 松坂桃李
26871906,灰猎犬号,,https://dou.img.lithub.cc/movie/26871906.jpg,2020-07-10(美国),https://movie.douban.com/subject/26871906/,7.8,"剧情,战争",3,,,2025-01-02 09:22:58,2020 / 美国 加拿大 中国大陆 / 剧情 战争 / 亚伦·施耐德 / 汤姆·汉克斯 斯蒂芬·格拉汉姆
30241298,南山的部长们,,https://dou.img.lithub.cc/movie/30241298.jpg,2020-01-22(韩国),https://movie.douban.com/subject/30241298/,8.2,"剧情,惊悚,历史",3,,,2025-01-02 09:22:22,2020 / 韩国 / 剧情 惊悚 历史 / 禹民镐 / 李炳宪 李星民
26884354,狮子王,,https://dou.img.lithub.cc/movie/26884354.jpg,2019-07-12(中国大陆),https://movie.douban.com/subject/26884354/,7.2,"剧情,动画,冒险",3,,,2025-01-02 09:21:37,2019 / 美国 / 剧情 动画 冒险 / 乔恩·费儒 / 唐纳德·格洛弗 阿尔法·伍达德
26891256,阿拉丁,,https://dou.img.lithub.cc/movie/26891256.jpg,2019-05-24(中国大陆),https://movie.douban.com/subject/26891256/,7.4,"爱情,歌舞,奇幻",2,,,2025-01-02 09:21:10,2019 / 美国 / 爱情 歌舞 奇幻 冒险 / 盖·里奇 / 梅纳·玛索德 娜奥米·斯科特
27060077,绿皮书,,https://dou.img.lithub.cc/movie/27060077.jpg,2019-03-01(中国大陆),https://movie.douban.com/subject/27060077/,8.9,"剧情,喜剧,音乐",3,,,2025-01-02 09:20:19,2018 / 美国 中国大陆 / 剧情 喜剧 音乐 传记 / 彼得·法雷里 / 维果·莫腾森 马赫沙拉·阿里
25849049,超人总动员2,,https://dou.img.lithub.cc/movie/25849049.jpg,2018-06-22(中国大陆),https://movie.douban.com/subject/25849049/,7.8,"喜剧,动作,动画",3,,,2025-01-02 09:19:39,2018 / 美国 / 喜剧 动作 动画 冒险 / 布拉德·伯德 / 格雷格·T·尼尔森 霍利·亨特
20438964,无敌破坏王2：大闹互联网,,https://dou.img.lithub.cc/movie/20438964.jpg,2018-11-23(中国大陆),https://movie.douban.com/subject/20438964/,8,"喜剧,动画,奇幻",3,,,2025-01-02 09:19:27,2018 / 美国 / 喜剧 动画 奇幻 冒险 / 菲尔·约翰斯顿 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼
26997663,寂静之地,,https://dou.img.lithub.cc/movie/26997663.jpg,2018-05-18(中国大陆),https://movie.douban.com/subject/26997663/,6.3,"惊悚,恐怖",2,,,2025-01-02 09:19:16,2018 / 美国 / 惊悚 恐怖 / 约翰·卡拉辛斯基 / 艾米莉·布朗特 约翰·卡拉辛斯基
26588308,死侍2：我爱我家,,https://dou.img.lithub.cc/movie/26588308.jpg,2019-01-25(中国大陆),https://movie.douban.com/subject/26588308/,7.3,"喜剧,动作,科幻",3,,,2025-01-02 09:18:25,2018 / 美国 / 喜剧 动作 科幻 冒险 / 大卫·雷奇 / 瑞安·雷诺兹 乔什·布洛林
26863778,铁雨,,https://dou.img.lithub.cc/movie/26863778.jpg,2017-12-14(韩国),https://movie.douban.com/subject/26863778/,8.2,"动作,惊悚",3,,,2025-01-02 09:17:56,2017 / 韩国 / 动作 惊悚 / 杨宇硕 / 郑雨盛 郭度沅
26354572,欢乐好声音,,https://dou.img.lithub.cc/movie/26354572.jpg,2017-02-17(中国大陆),https://movie.douban.com/subject/26354572/,8.1,"喜剧,动画,歌舞",3,,,2025-01-02 09:16:30,2016 / 美国 / 喜剧 动画 歌舞 / 加斯·詹宁斯 克里斯托夫·卢尔德莱 / 马修·麦康纳 瑞茜·威瑟斯彭
35792500,异形：夺命舰,,https://dou.img.lithub.cc/movie/35792500.jpg,2024-08-16(美国/中国大陆),https://movie.douban.com/subject/35792500/,7.4,"科幻,惊悚,恐怖",,,,2025-01-02 09:15:52,2024 / 美国 英国 / 科幻 惊悚 恐怖 / 费德·阿尔瓦雷兹 / 卡莉·史派妮 戴维·荣松
1297929,异形3,,https://dou.img.lithub.cc/movie/1297929.jpg,1992-05-22(美国),https://movie.douban.com/subject/1297929/,7.2,"动作,科幻,恐怖",,,,2025-01-02 09:15:50,1992 / 美国 / 动作 科幻 恐怖 / 大卫·芬奇 / 西格妮·韦弗 查尔斯·达顿
1299153,异形4,,https://dou.img.lithub.cc/movie/1299153.jpg,1997-11-06(巴黎首映),https://movie.douban.com/subject/1299153/,7.7,"动作,科幻,恐怖",3,,,2025-01-02 09:15:42,1997 / 美国 / 动作 科幻 恐怖 / 让-皮埃尔·热内 / 西格妮·韦弗 薇诺娜·瑞德
1300868,异形,,https://dou.img.lithub.cc/movie/1300868.jpg,1979-05-25(美国),https://movie.douban.com/subject/1300868/,8.3,"科幻,惊悚,恐怖",3,,,2025-01-02 09:15:27,1979 / 英国 美国 / 科幻 惊悚 恐怖 / 雷德利·斯科特 / 西格妮·韦弗 汤姆·斯凯里特
11803087,异形：契约,,https://dou.img.lithub.cc/movie/11803087.jpg,2017-06-16(中国大陆),https://movie.douban.com/subject/11803087/,7.4,"科幻,恐怖",3,,,2025-01-02 09:15:14,2017 / 美国 / 科幻 恐怖 / 雷德利·斯科特 / 迈克尔·法斯宾德 凯瑟琳·沃特斯顿
26639958,春娇救志明,,https://dou.img.lithub.cc/movie/26639958.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/26639958/,7,"剧情,喜剧,爱情",2,,,2025-01-02 09:15:00,2017 / 中国香港 中国大陆 / 剧情 喜剧 爱情 / 彭浩翔 / 余文乐 杨千嬅
26723165,神偷联盟,,https://dou.img.lithub.cc/movie/26723165.jpg,2017-08-18(美国),https://movie.douban.com/subject/26723165/,7,"喜剧,犯罪",3,,,2025-01-02 09:14:39,2017 / 美国 / 喜剧 犯罪 / 史蒂文·索德伯格 / 查宁·塔图姆 丹尼尔·克雷格
22266126,王牌保镖,,https://dou.img.lithub.cc/movie/22266126.jpg,2017-09-22(中国大陆),https://movie.douban.com/subject/22266126/,7.2,"喜剧,动作,犯罪",3,,,2025-01-02 09:14:28,2017 / 美国 中国香港 保加利亚 荷兰 加拿大 英国 法国 / 喜剧 动作 犯罪 / 帕特里克·休斯 / 瑞安·雷诺兹 塞缪尔·杰克逊
27038183,羞羞的铁拳,,https://dou.img.lithub.cc/movie/27038183.jpg,2017-09-30(中国大陆),https://movie.douban.com/subject/27038183/,6.8,"喜剧,奇幻",3,,,2025-01-02 09:14:18,2017 / 中国大陆 / 喜剧 奇幻 / 宋阳 张吃鱼 / 艾伦 马丽
6873143,一条狗的使命,,https://dou.img.lithub.cc/movie/6873143.jpg,2017-03-03(中国大陆),https://movie.douban.com/subject/6873143/,7.7,"剧情,喜剧,家庭",3,,,2025-01-02 09:14:06,2017 / 美国 / 剧情 喜剧 家庭 / 拉斯·霍尔斯道姆 / 乔什·加德 布丽特·罗伯森
26340419,帕丁顿熊2,,https://dou.img.lithub.cc/movie/26340419.jpg,2017-12-08(中国大陆),https://movie.douban.com/subject/26340419/,8,"喜剧,动画,家庭",3,,,2025-01-02 09:13:57,2017 / 英国 法国 美国 / 喜剧 动画 家庭 / 保罗·金 / 本·卫肖 休·格兰特
26445216,军舰岛,,https://dou.img.lithub.cc/movie/26445216.jpg,2017-07-26(韩国),https://movie.douban.com/subject/26445216/,7.9,"剧情,动作,历史",3,,,2025-01-02 09:13:38,2017 / 韩国 / 剧情 动作 历史 / 柳昇完 / 黄政民 苏志燮
26773744,相爱相亲,,https://dou.img.lithub.cc/movie/26773744.jpg,2017-11-03(中国大陆),https://movie.douban.com/subject/26773744/,8.3,"剧情,爱情,家庭",3,,,2025-01-02 09:13:12,2017 / 中国大陆 中国台湾 / 剧情 爱情 家庭 / 张艾嘉 / 张艾嘉 田壮壮
25894885,舌尖上的新年,,https://dou.img.lithub.cc/movie/25894885.jpg,2016-01-07(中国大陆),https://movie.douban.com/subject/25894885/,8.4,纪录片,3,,,2025-01-02 09:12:51,2016 / 中国大陆 / 纪录片 / 陈磊 邓洁 李勇 / 李立宏
25793398,海洋奇缘,,https://dou.img.lithub.cc/movie/25793398.jpg,2016-11-25(中国大陆),https://movie.douban.com/subject/25793398/,7.5,"动画,歌舞,奇幻",3,,,2025-01-02 09:12:26,2016 / 美国 / 动画 歌舞 奇幻 冒险 / 罗恩·克莱蒙兹 约翰·马斯克 唐·霍尔 克里斯·威廉姆斯 / 奥丽伊·卡瓦洛 道恩·强森
26715496,功夫熊猫4,,https://dou.img.lithub.cc/movie/26715496.jpg,2024-03-22(中国大陆),https://movie.douban.com/subject/26715496/,6.3,"喜剧,动作,动画",,,,2025-01-02 09:12:15,2024 / 美国 中国大陆 / 喜剧 动作 动画 奇幻 冒险 / 迈克·米切尔 斯蒂芬妮·斯汀 / 杰克·布莱克 奥卡菲娜
3233635,功夫熊猫2,,https://dou.img.lithub.cc/movie/3233635.jpg,2011-05-28(中国大陆),https://movie.douban.com/subject/3233635/,8.1,"喜剧,动作,动画",,,,2025-01-02 09:12:14,2011 / 美国 / 喜剧 动作 动画 冒险 / 吕寅荣 / 杰克·布莱克 安吉丽娜·朱莉
11589036,功夫熊猫3,,https://dou.img.lithub.cc/movie/11589036.jpg,2016-01-29(中国大陆),https://movie.douban.com/subject/11589036/,7.8,"喜剧,动作,动画",3,,,2025-01-02 09:12:10,2016 / 美国 中国大陆 / 喜剧 动作 动画 冒险 / 吕寅荣 亚历山德罗·卡罗尼 / 杰克·布莱克 布莱恩·克兰斯顿
26683290,你的名字。,,https://dou.img.lithub.cc/movie/26683290.jpg,2016-12-02(中国大陆),https://movie.douban.com/subject/26683290/,8.5,"剧情,爱情,动画",3,,,2025-01-02 09:11:28,2016 / 日本 / 剧情 爱情 动画 / 新海诚 / 神木隆之介 上白石萌音
3718279,死侍,,https://dou.img.lithub.cc/movie/3718279.jpg,2016-02-12(美国),https://movie.douban.com/subject/3718279/,7.9,"喜剧,动作,科幻",3,,,2025-01-02 09:11:15,2016 / 美国 加拿大 / 喜剧 动作 科幻 冒险 / 蒂姆·米勒 / 瑞安·雷诺兹 莫蕾娜·巴卡琳
25862354,局内人,,https://dou.img.lithub.cc/movie/25862354.jpg,2015-11-19(韩国),https://movie.douban.com/subject/25862354/,8.1,"剧情,动作,惊悚",3,,,2025-01-02 09:10:47,2015 / 韩国 / 剧情 动作 惊悚 犯罪 / 禹民镐 / 李炳宪 曹承佑
25986180,釜山行,,https://dou.img.lithub.cc/movie/25986180.jpg,2016-05-13(戛纳电影节),https://movie.douban.com/subject/25986180/,8.6,"动作,惊悚,灾难",3,,,2025-01-02 09:10:32,2016 / 韩国 / 动作 惊悚 灾难 / 延尚昊 / 孔刘 郑裕美
26325320,血战钢锯岭,,https://dou.img.lithub.cc/movie/26325320.jpg,2016-12-08(中国大陆),https://movie.douban.com/subject/26325320/,8.7,"剧情,传记,历史",3,,,2025-01-02 09:09:52,2016 / 澳大利亚 美国 / 剧情 传记 历史 战争 / 梅尔·吉布森 / 安德鲁·加菲尔德 萨姆·沃辛顿
26630714,精灵旅社3：疯狂假期,,https://dou.img.lithub.cc/movie/26630714.jpg,2018-08-17(中国大陆),https://movie.douban.com/subject/26630714/,6.6,"喜剧,动画,奇幻",,,,2025-01-02 09:09:22,2018 / 美国 韩国 / 喜剧 动画 奇幻 / 格恩迪·塔塔科夫斯基 / 亚当·桑德勒 凯瑟琳·哈恩
30472643,精灵旅社4：变身大冒险,,https://dou.img.lithub.cc/movie/30472643.jpg,2022-04-03(中国大陆),https://movie.douban.com/subject/30472643/,6.4,"喜剧,动画,奇幻",,,,2025-01-02 09:09:22,2022 / 美国 / 喜剧 动画 奇幻 冒险 / 德里克·德莱蒙 詹妮弗·克鲁斯卡 / 布赖恩·哈尔 安迪·萨姆伯格
3269068,精灵旅社,,https://dou.img.lithub.cc/movie/3269068.jpg,2013-11-01(中国大陆),https://movie.douban.com/subject/3269068/,8.1,"喜剧,动画,奇幻",,,,2025-01-02 09:09:21,2012 / 美国 / 喜剧 动画 奇幻 / 格恩迪·塔塔科夫斯基 / 亚当·桑德勒 安迪·萨姆伯格
21327493,精灵旅社2,,https://dou.img.lithub.cc/movie/21327493.jpg,2015-10-27(中国大陆),https://movie.douban.com/subject/21327493/,7.9,"喜剧,动画,奇幻",3,,,2025-01-02 09:09:16,2015 / 美国 加拿大 / 喜剧 动画 奇幻 / 格恩迪·塔塔科夫斯基 / 亚当·桑德勒 安迪·萨姆伯格
26277313,西游记之大圣归来,,https://dou.img.lithub.cc/movie/26277313.jpg,2015-07-10(中国大陆),https://movie.douban.com/subject/26277313/,8.3,"剧情,动画,奇幻",3,,,2025-01-02 09:09:04,2015 / 中国大陆 / 剧情 动画 奇幻 / 田晓鹏 / 张磊 林子杰
10533913,头脑特工队,,https://dou.img.lithub.cc/movie/10533913.jpg,2015-10-06(中国大陆),https://movie.douban.com/subject/10533913/,8.8,"喜剧,动画,冒险",3,,,2025-01-02 09:08:52,2015 / 美国 / 喜剧 动画 冒险 / 彼特·道格特 罗纳尔多·德尔·卡门 / 艾米·波勒 菲利丝·史密斯
11540651,许三观,,https://dou.img.lithub.cc/movie/11540651.jpg,2015-01-14(韩国),https://movie.douban.com/subject/11540651/,7.4,"剧情,家庭",3,,,2025-01-02 09:08:42,2015 / 韩国 / 剧情 家庭 / 河正宇 / 河正宇 河智苑
11443314,里约大冒险2,,https://dou.img.lithub.cc/movie/11443314.jpg,2014-04-11(中国大陆),https://movie.douban.com/subject/11443314/,7.7,"喜剧,动画,冒险",3,,,2025-01-02 09:07:42,2014 / 美国 / 喜剧 动画 冒险 / 卡洛斯·沙尔丹哈 / 安妮·海瑟薇 杰西·艾森伯格
19899707,驯龙高手3,,https://dou.img.lithub.cc/movie/19899707.jpg,2019-03-01(中国大陆),https://movie.douban.com/subject/19899707/,7.4,"动画,奇幻,冒险",,,,2025-01-02 09:07:24,2019 / 美国 / 动画 奇幻 冒险 / 迪恩·德布洛斯 / 杰伊·巴鲁切尔 亚美莉卡·费雷拉
2353023,驯龙高手,,https://dou.img.lithub.cc/movie/2353023.jpg,2010-05-14(中国大陆),https://movie.douban.com/subject/2353023/,8.8,"动画,奇幻,冒险",,,,2025-01-02 09:07:23,2010 / 美国 / 动画 奇幻 冒险 / 迪恩·德布洛斯 克里斯·桑德斯 / 杰伊·巴鲁切尔 杰拉德·巴特勒
4824512,驯龙高手2,,https://dou.img.lithub.cc/movie/4824512.jpg,2014-08-14(中国大陆),https://movie.douban.com/subject/4824512/,8.1,"动画,奇幻,冒险",3,,,2025-01-02 09:07:18,2014 / 美国 / 动画 奇幻 冒险 / 迪恩·德布洛斯 / 杰伊·巴鲁切尔 凯特·布兰切特
